threads,cprg,runtime,t,size,no_buckets,no_hashfunctions,max_loop,max_loop_reached,evictions,runtime_buckets,runtime_assignment
8,1,29.101305,74,2048,106,3,1024,no,76,0.000204,0.000135
8,1,29.009939,74,2048,106,3,1024,no,49,0.000000,0.000089
8,1,71.358770,192,16384,277,3,8192,no,271,0.001296,0.000128
8,1,71.860213,192,16384,277,3,8192,no,314,0.000000,0.000232
8,1,140.103832,382,65536,553,3,32768,no,814,0.004578,0.000416
8,1,140.980075,382,65536,553,3,32768,no,622,0.000000,0.000533
8,1,271.559498,741,262144,1078,3,131072,no,1049,0.017870,0.000811
8,1,271.137601,741,262144,1078,3,131072,no,982,0.000000,0.001358
8,1,522.266298,1422,1048576,2079,3,524288,no,1905,0.085414,0.003294
8,1,522.537381,1422,1048576,2079,3,524288,no,2529,0.000000,0.005761
8,1,1944.989858,5205,16777216,7686,3,8388608,no,7605,2.641450,0.073672
8,1,1930.647109,5205,16777216,7686,3,8388608,no,7436,0.000000,0.169528
8,1,29.100268,74,2048,106,3,37,no,0,0.000241,0.000660
8,1,29.009321,74,2048,106,3,37,no,0,0.000000,0.000640
8,1,71.358049,192,16384,277,3,96,no,0,0.001068,0.001726
8,1,71.859557,192,16384,277,3,96,no,0,0.000000,0.000951
8,1,140.103542,382,65536,553,3,191,no,0,0.005086,0.000705
8,1,140.980431,382,65536,553,3,191,no,0,0.000000,0.001185
8,1,271.546885,741,262144,1078,3,370,no,0,0.017358,0.002031
8,1,271.121439,741,262144,1078,3,370,no,0,0.000000,0.002074
8,1,522.115308,1422,1048576,2079,3,711,no,0,0.076232,0.013275
8,1,522.479082,1422,1048576,2079,3,711,no,0,0.000000,0.006519
8,1,1942.446759,5205,16777216,7686,3,2602,no,0,2.199761,0.516132
8,1,1928.295520,5205,16777216,7686,3,2602,no,0,0.000000,0.170485
8,1,29.100022,74,2048,106,3,37,no,0,0.000254,0.002046
8,1,29.521226,74,2048,106,3,37,no,0,0.000000,0.000816
8,1,72.300002,192,16384,277,3,96,no,0,0.001331,0.000991
8,1,72.615668,192,16384,277,3,96,no,0,0.000000,0.000942
8,1,142.655512,382,65536,553,3,191,no,0,0.005414,0.000632
8,1,142.333564,382,65536,553,3,191,no,0,0.000000,0.001377
8,1,275.237046,741,262144,1078,3,370,no,0,0.018775,0.000386
8,1,276.083126,741,262144,1078,3,370,no,0,0.000000,0.002149
8,1,529.735234,1422,1048576,2079,3,711,no,0,0.075480,0.012834
8,1,530.162395,1422,1048576,2079,3,711,no,0,0.000000,0.006511
8,1,3305.090486,5205,16777216,7686,3,2602,no,0,2.212110,0.358746
8,1,4744.460530,5205,16777216,7686,3,2602,no,0,0.000000,0.169614
8,1,29.322678,74,2048,106,3,37,no,0,0.000208,0.000746
8,1,29.819080,74,2048,106,3,37,no,0,0.000000,0.000774
8,1,73.537549,192,16384,277,3,96,no,0,0.001140,0.001208
8,1,73.376955,192,16384,277,3,96,no,0,0.000001,0.000865
8,1,144.173887,382,65536,553,3,191,no,0,0.004459,0.001018
8,1,143.885972,382,65536,553,3,191,no,0,0.000000,0.001084
8,1,278.647446,741,262144,1078,3,370,no,0,0.015746,0.001616
8,1,278.090288,741,262144,1078,3,370,no,0,0.000000,0.002519
8,1,535.360918,1422,1048576,2079,3,711,no,0,0.076932,0.017254
8,1,534.838306,1422,1048576,2079,3,711,no,0,0.000000,0.006378
8,1,1974.719593,5205,16777216,7686,3,2602,no,0,2.103793,0.383449
8,1,1968.836778,5205,16777216,7686,3,2602,no,0,0.000000,0.173323
8,1,29.101598,74,2048,106,3,1024,no,85,0.000200,0.000069
8,1,29.521940,74,2048,106,3,1024,no,126,0.000000,0.000090
8,1,72.300742,192,16384,277,3,8192,no,374,0.001188,0.000153
8,1,72.615722,192,16384,277,3,8192,no,248,0.000000,0.000198
8,1,142.655761,382,65536,553,3,32768,no,503,0.004741,0.000377
8,1,142.333486,382,65536,553,3,32768,no,463,0.000000,0.000512
8,1,275.246545,741,262144,1078,3,131072,no,1022,0.017548,0.000868
8,1,276.089118,741,262144,1078,3,131072,no,1126,0.000000,0.001344
8,1,529.865700,1422,1048576,2079,3,524288,no,1940,0.084397,0.003265
8,1,530.301294,1422,1048576,2079,3,524288,no,1863,0.000000,0.005881
8,1,3307.175803,5205,16777216,7686,3,8388608,no,7507,2.501209,0.068785
8,1,4746.101905,5205,16777216,7686,3,8388608,no,7604,0.000000,0.168818
8,1,29.323236,74,2048,106,3,1024,no,136,0.000197,0.000064
8,1,29.819619,74,2048,106,3,1024,no,162,0.000000,0.000089
8,1,73.538093,192,16384,277,3,8192,no,301,0.001238,0.000129
8,1,73.377431,192,16384,277,3,8192,no,295,0.000000,0.000224
8,1,144.174823,382,65536,553,3,32768,no,550,0.004575,0.000323
8,1,143.888158,382,65536,553,3,32768,no,605,0.000000,0.000512
8,1,278.648005,741,262144,1078,3,131072,no,1411,0.015862,0.000952
8,1,278.092451,741,262144,1078,3,131072,no,1149,0.000000,0.001341
8,1,535.528771,1422,1048576,2079,3,524288,no,2007,0.088784,0.004625
8,1,534.986575,1422,1048576,2079,3,524288,no,1974,0.000000,0.005561
8,1,1977.101907,5205,16777216,7686,3,8388608,no,7624,2.413012,0.073370
8,1,1971.832914,5205,16777216,7686,3,8388608,no,7973,0.000000,0.172352
