t,size,runtime,n,cprg
74,2048,182.713590,11,1
74,2048,179.421955,11,1
74,2048,184.083942,11,1
74,2048,179.463425,11,1
74,2048,184.225076,11,1
74,2048,182.061207,11,1
74,2048,179.488879,11,1
74,2048,179.405727,11,1
74,2048,182.682252,11,1
192,16384,538.128734,14,1
192,16384,515.501986,14,1
192,16384,530.170395,14,1
192,16384,541.939965,14,1
192,16384,540.892269,14,1
192,16384,531.260516,14,1
192,16384,516.274187,14,1
192,16384,528.671117,14,1
192,16384,525.983932,14,1
192,16384,534.460557,14,1
382,65536,1073.682111,16,1
382,65536,1107.709795,16,1
382,65536,1176.059119,16,1
382,65536,1149.592056,16,1
382,65536,1117.309104,16,1
382,65536,1079.548384,16,1
382,65536,1076.136897,16,1
382,65536,1180.515512,16,1
382,65536,1137.038289,16,1
382,65536,1149.409689,16,1
