t,size,runtime,runtime2,size,threads
 1, 33554432, 905.784027, 905.784074,33554432,8
 1, 33554432, 912.582037, 912.582090,33554432,8
 1, 33554432, 909.576724, 909.576784,33554432,8
 1, 33554432, 909.771647, 909.771692,33554432,8
 1, 33554432, 915.357397, 915.357452,33554432,8
 1, 33554432, 925.997549, 925.997605,33554432,8
 1, 33554432, 905.775395, 905.775451,33554432,8
 1, 33554432, 938.224626, 938.224680,33554432,8
 1, 33554432, 906.806200, 906.806257,33554432,4
 1, 33554432, 895.468775, 895.468830,33554432,4
 1, 33554432, 906.370667, 906.370715,33554432,4
 1, 33554432, 909.417836, 909.417894,33554432,4
 1, 33554432, 905.139094, 905.139148,33554432,4
 1, 33554432, 916.318629, 916.318681,33554432,4
 1, 33554432, 906.381750, 906.381835,33554432,4
 1, 33554432, 906.853157, 906.853211,33554432,4
 1, 33554432, 903.209377, 903.209431,33554432,2
 1, 33554432, 904.196162, 904.196213,33554432,2
 1, 33554432, 911.146719, 911.146769,33554432,2
 1, 33554432, 907.495624, 907.495693,33554432,2
 1, 33554432, 904.106079, 904.106181,33554432,2
 1, 33554432, 935.414522, 935.414574,33554432,2
 1, 33554432, 920.956198, 920.956326,33554432,2
 1, 33554432, 908.162470, 908.162584,33554432,2
 1, 33554432, 835.346816, 835.346844,33554432,8
 1, 33554432, 830.252161, 830.252205,33554432,8
 1, 33554432, 833.841319, 833.841363,33554432,8
 1, 33554432, 837.053072, 837.053099,33554432,8
 1, 33554432, 836.185526, 836.185547,33554432,8
 1, 33554432, 830.738575, 830.738602,33554432,8
 1, 33554432, 827.725033, 827.725070,33554432,8
 1, 33554432, 828.038684, 828.038711,33554432,8
 1, 33554432, 821.548491, 821.548518,33554432,4
 1, 33554432, 813.896823, 813.896848,33554432,4
 1, 33554432, 829.779402, 829.779431,33554432,4
 1, 33554432, 825.561263, 825.561288,33554432,4
 1, 33554432, 810.235030, 810.235065,33554432,4
 1, 33554432, 822.714695, 822.714788,33554432,4
 1, 33554432, 818.645066, 818.645089,33554432,4
 1, 33554432, 843.166897, 843.166924,33554432,4
 1, 33554432, 815.336884, 815.336909,33554432,2
 1, 33554432, 814.660495, 814.660522,33554432,2
 1, 33554432, 818.138598, 818.138624,33554432,2
 1, 33554432, 830.257161, 830.257186,33554432,2
 1, 33554432, 853.060705, 853.060732,33554432,2
 1, 33554432, 844.356278, 844.356302,33554432,2
 1, 33554432, 835.832123, 835.832148,33554432,2
 1, 33554432, 808.999266, 808.999292,33554432,2
